id,x,y,poids,odeur,texture,type_sol,porosite,ph_du_jus,ph_du_sol,temperature_du_sol,presence_insecte,effet_au_toucher,a_l_air_delicieux_selon_renard
5731,48.2666959515874,80.65062966858879,103.69900172580677,épicée,rugueux,roche,0.165970855256907,5.995379166434504,6.989685392478157,17.175532722560096,non,irritation,non
5732,200.46649047236696,199.0916332255111,75.92281499391379,terreuse,rugueux,roche,0.889047396300419,8.192709056616158,7.855378960881059,10.382861990749728,non,brûlure,oui
5733,99.76915737889018,31.27655955071975,62.14216239789049,épicée,rugueux,terre,0.8724357178932471,7.802511489517878,7.463136931993339,6.694012500317717,non,aucun,oui
5734,94.59856640918372,33.887056684057754,101.01663752723526,désagréable,visqueux,arbre,0.7932296983203178,7.770924656797696,6.369732577381235,6.186386963280372,non,picottement,non
5735,89.36015824106018,37.79150315922845,98.92109628865036,épicée,lisse,eau,0.5287969089083406,7.153058484040856,5.729918326002822,12.199953825994395,non,brûlure,non
5736,85.4475222157462,35.72767253328124,104.20871100243528,désagréable,visqueux,arbre,0.1247141087831381,7.838367455895216,7.890639490137553,13.502491463025043,non,brûlure,oui
5737,102.82980508457008,34.34487788046083,136.09440901667546,épicée,visqueux,arbre,0.8345797406478351,8.62772810126987,7.879218027264635,11.053653371364934,non,brûlure,non
5738,98.32249664500772,43.9695113263197,87.95926484894866,terreuse,rugueux,roche,0.0041106600275803,5.97409123709526,5.250142908983026,10.557013680776674,non,brûlure,oui
5739,47.18525007053674,87.02410771859493,116.72026609263452,désagréable,rugueux,eau,0.2163794897706952,7.346636689976397,5.658320541542572,13.273198581679576,non,brûlure,oui
5740,46.12487045136742,88.31489918094326,81.10268772166529,désagréable,lisse,roche,0.4547911053971107,6.087928353593693,5.542188702399967,17.893051992651834,non,irritation,non
5741,91.0986552282009,53.43637779111054,104.7765046528073,terreuse,visqueux,eau,0.9037633498107346,6.943744705391181,5.554426825073805,23.08339438202386,non,irritation,non
5742,42.64666362207556,80.65590001363897,109.36225922057926,fruitée,lisse,roche,0.7856900496181822,5.073623112711998,4.125556909106155,8.305154417998468,non,brûlure,oui
5743,96.86502337289872,39.27078777829118,67.25197295628709,désagréable,rugueux,terre,0.7596374748806527,8.776671987220546,7.974437470358921,26.008749723649,oui,brûlure,non
5744,97.15308891338158,37.503312771367625,89.75119125477575,fruitée,lisse,eau,0.3122239432310882,7.0592319169297015,6.647773538594532,24.53285039068648,non,picottement,non
5745,52.9448193189521,97.18243239385517,97.76557063292223,désagréable,rugueux,arbre,0.0788517037464928,7.346738078550477,6.92596878028184,16.776920894671722,non,aucun,non
5746,95.27646764499409,35.730736354680324,121.90118662686436,épicée,visqueux,eau,0.1159647856480134,6.1670824930900565,6.138930486128419,16.787668331239647,non,brûlure,non
5747,88.3742970345514,48.088850479837,43.124582144980295,terreuse,visqueux,roche,0.5648757526604935,7.602051795689247,7.630840296309866,26.2425747129546,non,picottement,oui
5748,98.36670144343064,35.02929552661526,90.0198210803644,épicée,rugueux,terre,0.555667484069677,7.7472352010914864,6.865924022357756,29.75746511725351,non,brûlure,non
5749,46.18078429338632,89.01876707882269,101.95957632906308,terreuse,rugueux,roche,0.8765250127620132,5.796536962397066,5.648643351842703,17.35908874640152,non,aucun,oui
5750,100.98250245123498,39.94337749159525,101.80939374410228,fruitée,lisse,arbre,0.510812752625277,7.906642872329942,6.822735163483607,9.188792483110118,non,irritation,non
5751,87.58380815405752,44.110835854074764,120.96727670536868,terreuse,rugueux,eau,0.2153955384702246,6.559256562545691,7.098768069200052,18.90260428031685,non,irritation,non
5752,103.96064385699108,26.103248622072982,101.02798628927016,épicée,lisse,roche,0.77948728937127,5.960958264855089,6.217209549713502,10.458030317272994,non,aucun,oui
5753,106.30905411612876,38.58703495876193,122.2735397270052,épicée,lisse,eau,0.4054329580834578,7.323762825511815,7.106562146051766,13.327922785278217,non,brûlure,oui
5754,201.5706418135293,200.149554507702,104.49111569286684,désagréable,lisse,roche,0.0622173248176152,7.4880728832319825,6.278115554207992,13.106913746709656,non,aucun,non
5755,39.33920453994927,97.0691109676544,106.29258367074335,désagréable,rugueux,roche,0.6168367156110081,7.635475981068894,6.696226014223886,21.13888599763898,non,irritation,oui
5756,99.02650472777476,40.960321906327074,59.98259553140137,épicée,rugueux,arbre,0.6340544299217202,6.90024739638145,6.21235628877148,12.202651601188611,non,brûlure,oui
5757,89.95274601642672,33.86855511199266,61.01876920086774,épicée,visqueux,terre,0.8333996782446572,8.135137246596107,7.539017192200251,11.710432539066051,non,brûlure,non
5758,94.9763285813244,30.901934837259404,114.4699839091748,épicée,rugueux,arbre,0.5722981996475129,6.48567486939613,5.688432202632235,9.740903909790958,non,picottement,oui
5759,41.50105365593134,86.4377329364902,121.33755193507614,terreuse,visqueux,roche,0.0285578758422551,6.452621548930642,5.277514048239562,7.604000902462618,non,irritation,oui
5760,92.13086483711449,49.60937291571661,128.0745736304275,désagréable,lisse,terre,0.9439187101303316,7.812431415468536,8.010393083571557,15.589503976907483,non,picottement,non
5761,99.58809996727412,26.180225726804164,126.10480045585383,terreuse,rugueux,roche,0.4449130712096389,6.378639360184897,5.7925470128947865,11.106795328547427,non,irritation,oui
5762,95.4627169540421,30.94656888865395,118.90627321172424,désagréable,rugueux,eau,0.0368408550493303,6.39998848791987,5.944995395327147,21.149801236682965,non,irritation,non
5763,90.59745956897676,54.309215157176055,127.27939237828132,fruitée,lisse,eau,0.2064595244738384,6.900264843771232,5.763904704796707,19.442918042186687,non,brûlure,oui
5764,85.79680519417876,60.349997022692406,67.85751853588968,terreuse,visqueux,roche,0.8185330324741308,6.6754621835108585,6.152035571917786,23.46907810840801,non,picottement,oui
5765,89.45282814521738,39.73734699809046,87.09149064523355,terreuse,lisse,roche,0.0339457668543212,5.830053662090238,5.463543074288689,19.14534635240274,non,picottement,oui
5766,49.9093567694335,84.99403761239333,88.40753492138587,terreuse,lisse,roche,0.1293961387441374,6.65445891951543,7.022505664180264,5.754369005791327,non,picottement,non
5767,47.506529142817314,90.57681245253698,84.79842558987643,désagréable,lisse,arbre,0.934598312937109,7.850110732530637,7.290069703896696,25.93517364018961,oui,irritation,non
5768,84.64681928647033,47.38843967688713,102.55946623268032,désagréable,lisse,eau,0.2742080930538948,7.274819316634723,7.191574027224759,18.383020121296354,non,picottement,non
5769,95.86458365909196,33.249301532751225,98.22413124027914,désagréable,lisse,eau,0.9504560585599008,6.183143800030332,6.376952370103478,26.371371392026003,oui,irritation,oui
5770,96.84881065955602,48.22262810175257,102.3152754094632,fruitée,lisse,eau,0.2757917963484282,7.072753472677963,5.617573269283841,24.838687886659045,non,irritation,non
5771,87.25430505961384,25.982191850765,102.06853086155222,fruitée,rugueux,eau,0.2843966560592574,7.564229621408465,7.398322957973066,8.680002960208274,non,brûlure,non
5772,199.10639123288848,200.7427082009717,71.08632418118874,épicée,visqueux,roche,0.9515967796390316,5.462979696825823,5.308101478478289,16.889070639047674,non,irritation,oui
5773,86.42635749910862,32.604290045640965,113.9822464435888,désagréable,visqueux,eau,0.3517123356764009,6.359674980553844,5.930683402424183,19.84622120446036,non,picottement,oui
5774,82.202952090473,40.53348399458995,62.9861415642447,fruitée,lisse,arbre,0.1010718912308805,7.506360721245642,6.5356946821852295,16.96729360969203,non,picottement,oui
5775,91.01709152178503,43.01288135865626,125.81923846938857,terreuse,visqueux,roche,0.7658469555862976,5.439875166312829,4.131099401491273,11.87862992663215,non,picottement,non
5776,96.68704950277365,27.60130214172952,109.90733844947528,désagréable,lisse,arbre,0.3952020100216533,8.258859805768887,8.040184906548562,10.5917997434974,non,picottement,oui
5777,96.96483154119872,37.65752999004468,107.42786419090449,désagréable,visqueux,roche,0.8862138027789106,6.055371069230271,5.822770034594046,20.90135737231474,non,aucun,oui
5778,89.38454409776031,46.89413114798997,95.94855552461908,désagréable,visqueux,eau,0.2106158981161561,6.542671511771266,5.378661315459847,12.864471944819746,non,aucun,oui
5779,95.96951974961031,33.24370466740976,87.5842793236661,désagréable,visqueux,roche,0.9887398250953352,7.049374783651524,5.052809694476002,20.93731659832313,non,picottement,non
5780,88.11940609402488,53.98555087887371,78.41863213665573,terreuse,visqueux,roche,0.4889644455956065,6.613287599600701,5.935692110825502,15.006747659937831,non,aucun,oui
5781,92.0517562842844,28.581681236648052,79.50781523588074,épicée,rugueux,eau,0.4665820767647549,7.580115289886545,5.2093865463900135,6.1893206357729404,non,aucun,non
5782,96.77253724357242,48.84799739824317,75.83835364012367,épicée,visqueux,eau,0.9712717460776245,6.559943952640516,6.870000481836256,19.321006669275057,non,picottement,oui
5783,40.1017364305211,88.20048252934954,125.55619145625968,fruitée,lisse,arbre,0.2088658024991068,8.629408196010655,8.304833394685469,18.365161741496262,non,brûlure,non
5784,86.7772157325014,45.973594539958086,101.5538609904026,terreuse,visqueux,eau,0.9127395600672504,7.519529956091833,7.317495770026444,19.509562765635646,non,aucun,non
5785,98.04525044791885,42.61004199091162,60.08639297818237,terreuse,lisse,eau,0.8959381959756276,6.99720287158742,5.927330115429929,18.302204298473143,non,picottement,oui
5786,99.16055693331153,32.6134748993769,128.7558055660026,épicée,visqueux,arbre,0.5513426878882662,8.09785485330628,5.6834216139190525,22.064943003939653,non,irritation,non
5787,91.51407950052806,50.77716572016903,124.47322624175732,fruitée,visqueux,roche,0.7623650613777267,5.04199606682216,4.902777588179813,7.746603159150532,non,brûlure,oui
5788,90.44067177074892,38.4828733976077,121.32254081746936,désagréable,lisse,arbre,0.7749818061343992,7.43619071698232,5.649512752046716,17.535550687941534,non,irritation,non
5789,45.87420621203607,93.14918640826907,123.0100808135718,désagréable,visqueux,roche,0.946789722573743,5.349582087711521,5.307092852280751,17.669535457199576,non,irritation,oui
5790,39.10941915994406,81.83856993918278,102.06577319698437,terreuse,rugueux,arbre,0.6632208058685454,6.97487103925245,5.3283065846271285,17.77670864796712,non,picottement,non
5791,44.02595501682177,91.5395305700356,106.96979318441116,fruitée,visqueux,eau,0.4515489932718858,7.488649502930333,5.701332051636422,24.81905264833372,non,brûlure,oui
5792,88.24199317552589,45.418939765412674,133.4713914138081,désagréable,lisse,arbre,0.1933802767453905,6.523348450728686,6.25642281339191,18.62235946353856,non,aucun,oui
5793,41.79794810968582,83.73267242804165,81.77368976812312,désagréable,lisse,terre,0.3307521932951744,8.559118877370716,9.018118704323118,11.781868999169172,non,aucun,non
5794,40.16150198116389,83.07384420814202,116.33618868767437,fruitée,rugueux,arbre,0.0443988758262765,7.302139470170466,5.97780947474645,4.562015458213059,non,irritation,non
5795,-10.565533075327563,-12.38349111825666,93.83157863927116,terreuse,visqueux,terre,0.039372101087711,7.074655612590467,4.350584929232761,3.3515859035677416,non,picottement,oui
5796,44.25639333536584,85.28936704454672,76.57154031240371,épicée,visqueux,eau,0.6587038849726192,7.343951801085843,6.093031250709944,13.75412405746584,non,irritation,non
5797,45.550391626473626,94.14232688230769,68.39063627148249,terreuse,lisse,terre,0.672247770571926,7.977356367221842,7.605563939479412,22.72156340860098,non,aucun,oui
5798,41.22253501941484,95.65201747746896,97.8075024895074,terreuse,rugueux,terre,0.0998698130043989,6.7709302177510615,6.7924639381299485,20.64998764658076,non,picottement,non
5799,103.7782941643628,37.03232953832261,70.16817295771338,désagréable,visqueux,arbre,0.568639326849762,8.04884189461194,7.17727504254403,17.30058594210244,oui,picottement,non
5800,98.12308560004362,52.16423032821756,113.60544192144825,terreuse,visqueux,eau,0.8953282173640548,6.9700979365862015,7.14854465300495,10.534180704004372,non,brûlure,oui
5801,94.63754536023372,49.051977229284766,90.1450470822155,épicée,rugueux,roche,0.0374410773826064,5.580183451132188,4.558291616942436,11.568970737965016,non,irritation,non
5802,45.19479886859416,84.32925332694326,106.69719313511224,fruitée,visqueux,terre,0.9121896646282698,6.670893023162488,6.082310022718947,32.782684752783034,oui,picottement,oui
5803,36.80688812404379,91.51408548411598,104.28719313699536,terreuse,lisse,roche,0.1398711946536566,6.870075144051542,5.296459829393806,15.889485413554723,non,irritation,oui
5804,93.74786211312716,38.28189195366527,136.59747286339092,épicée,lisse,arbre,0.2212399303830564,8.807896747087568,6.798251503754688,12.022936917231242,non,aucun,non
5805,38.734800019586174,82.42899650733737,119.10425549380986,épicée,lisse,arbre,0.2868058945564491,9.121792605608595,8.061217120833257,9.658373914580393,non,irritation,non
5806,47.50165158688478,87.63195035988504,87.29504224537462,terreuse,lisse,terre,0.4195243759183251,7.760858767248339,6.35712869988842,20.96957915143137,non,brûlure,oui
5807,94.66206837073383,40.73565999180651,92.22531548481813,fruitée,visqueux,eau,0.8112996643611214,7.181097642405284,7.081512060759827,23.704062803435598,non,picottement,non
5808,53.51565015073214,92.57026624135612,90.26024923692236,désagréable,visqueux,terre,0.4373873961909037,8.07039030200866,7.097815378176225,12.01995534072555,non,brûlure,non
5809,97.81717804855454,50.77329375072407,109.09321789568168,terreuse,visqueux,eau,0.5930758165949422,6.511627885438154,4.873591758835465,22.334724393901556,non,brûlure,oui
5810,48.91921463017995,86.12302657555215,105.05596390889616,fruitée,lisse,eau,0.1871185460663871,7.028195158614959,6.448902084891825,24.831595779873474,non,irritation,non
5811,45.12708080246056,101.84628951755752,134.09509092282042,fruitée,lisse,arbre,0.0639220066244984,6.403482639511251,5.390965484999279,10.629439241444407,non,aucun,non
5812,48.93424596675528,89.7623032539069,97.82389394703978,désagréable,rugueux,arbre,0.1932235587190393,7.4546218450396,6.854625372694539,14.840602422100888,non,picottement,non
5813,90.96553080159153,47.074454078061805,94.34039331736278,désagréable,rugueux,eau,0.2963851275274698,6.363089874422282,5.231276833150613,16.266825425158416,non,picottement,oui
5814,96.84567418209708,48.85469759345318,91.43564076958596,terreuse,lisse,arbre,0.5673121357840948,5.734795568171874,5.395662877449896,9.015940108579436,non,brûlure,non
5815,94.02564390970012,44.34230478343094,115.6776655311344,épicée,rugueux,terre,0.9525283912765766,6.5631575428908615,5.75290409613445,31.36779724901876,non,irritation,non
5816,41.63797689725215,86.53907426142685,100.73217661987384,fruitée,lisse,eau,0.9114565611154504,6.954985637222805,6.896243205768545,19.66143277216749,non,irritation,non
5817,40.77808499080757,94.73398822335342,77.89781750008761,terreuse,lisse,terre,0.6231617376680115,8.99119686526711,7.961512118168424,24.23516701334149,non,brûlure,non
5818,44.69886791320466,93.95138146619972,91.04946725691102,fruitée,visqueux,roche,0.43859124053358,5.224383819806014,4.287676298645183,7.649955405578529,non,brûlure,oui
5819,41.10920350435011,84.01460939864084,86.36955862251571,épicée,rugueux,terre,0.7519121226106704,8.689270779447845,6.817180483754971,26.285919907987925,non,irritation,non
